funny	user_id	review_id	text	business_id	stars	date	useful	cool
0	n9zwrWp8EeB9ODTitKZYsw	VAuszSrcSOnnTz16-9Jadg	"""I usually come to Afandi a lot and would have never noticed the Sholay restaurant sign if it wasn't for my boyfriend. I had heard about it through yelp but didn't expect to try it out anytime soon. I was taken back by the fact that the owner of the place was not Indian! He was VERY friendly though and so I give this place a 5 for customer service! After having asked if the meat was halal, the owner told us that everything was halal except for the beef pepperoni. I'm very grateful that he not only verbally stated it, but has it written down on the menu as well. We weren't really starving so we placed an order for halal wings & fries as well as the pizza naan (with chicken, cheese and pizza sauce). He asked us if we wanted him to make it spicy, and like most Indians and Pakistanis, OF COURSE we said yes. So he made added chillies as well. Fast forward to the food - the halal wings were GREAT. Spicy, but a little too breaded. My bf noticed this as well, and was the first one to point it out. The fries came out extremely salty, but I finished the majority of them anyways. The pizza naan was good! Especially if you like chicken keema! The chillies the owner added made it spicy and quite scrumptious. The best part of our trip to this place was definitely the MANGO LASSI. The owner gave us each a sample which led us to ordering one. The lassi was thick, unlike many other places you order a lassi, and you could taste the yogurt. YUM. The owner also gave us a sample of the rice pudding, but I wasn't that big of a fan. I'm not the biggest sugar addict but I just wasn't feeling it. I hope to come back for the lamb burger and the lassi next time! Overall, this isn't entirely """"Sholay"""". If you are looking for Indian (as in""""desi khana"""") food, go elsewhere. If you are looking for American styled Indian food, this is your place."""	bzUSbd9YLoK3egnTkXFd1Q	3	2014-04-02	1	0
0	bLbSNkLggFnqwNNzzq-Ijw	2ri42IvMGvPDKZCVBhJmCQ	First impression is that this place is very clean but a little confusing- you walk in and see a buffet-type set up, but it's not being utilized and looks like there's a lot of junk around the kitchen area. I was immediately greeted and handed a menu, which has American breakfast specialties on the front, and inside is a small kabob selection, naan pizzas, and burgers. Very odd combination of offerings.Ordered the chicken kabob platter to go, and was offered a breaded chicken wing to sample while I waited- they are trying out new menu items. The wing was huge and mostly composed of breading, which is not what I'm looking for at all when I'm ordering wings. Flavor was okay, but the wing itself was just weird.Got home with my food in a reasonable amount of time and it was nice and hot- the kabobs were delicious, and my BF snagged a few bites even after devouring his sandwich. The rice in particular was very good: I'm not one to rave about rice, but it was moist and flavorful, and had some white, some yellow, and some orange in it- likely a combination of white and saffron rice, with additional seasonings. The naan and salad were also fresh, and the portion was generous, and on par with the $10 total. Best part of the meal was the cilantro sauce for the kabobs- it was killer. Highly recommend, get it on anything.	bzUSbd9YLoK3egnTkXFd1Q	2	2014-03-02	3	0
2	sreN9pXwVsTu1RMY9WnLpQ	5QLj2PYisso1Mjf8ePUAsg	Harold and Kumar traveled how far for these dumb burgers...Totally not worth the hype. My ex stoner roommate was obsessed with White Castle and used to buy the frozen ones.. So when I tried these for the 1st time I couldn't believe how it tastes exactly the same (yuk)People were buying them by the case when we walked in, total disappointment. People in the east coast got it all wrong these soggy sliders are crappy. Another reason the west coast rules.	dKdApYVFDSNYsNOso6NYlA	1	2015-04-10	1	0
0	_H0ydYpHUo6fzAZq2EphnQ	1x5xGqyKg9vtfrIXKVd6uw	Need to be a teenager, drunk, or stoned. It took 15 minutes for a single to go original slider. Greasy, heavy on sautéed onion, very thin patty with very little texture... I'll take a McDonald's hamburger any day. Looked better in the movies.	dKdApYVFDSNYsNOso6NYlA	1	2017-06-25	0	0
0	yV1PN-KG7vMKV9xyM4JToQ	MZ8DnofZvbnespruAOT4Pg	This is seriously overrated!! They are really just burgers mini sized. My fiance scarfed down 4 mini burgers. Their fries were gross. It was not salted. I ordered their chicken rings and it was really just chicken nuggets in a different shape. AND it's expensive!	dKdApYVFDSNYsNOso6NYlA	2	2015-02-28	0	0
1	xlZrg40Tmk9xPlp7diyyXQ	aOc2urRuLBAol6y10lwvbw	Set your expectations really low when coming here and you might not hate yourself too much for spending your well earned dollars here.  There was nothing memorable about having them.  We came here for the novelty of trying it out just once for the sake of Harold and Kumar Goes to White Castle.I'll give it an extra star because I think these things would make great drunken munchie meals, but then again, so would everything else.	dKdApYVFDSNYsNOso6NYlA	2	2015-05-07	0	0
0	8a0GHVSVs3rSRtNIIR4rlw	1CGsM6-g0gP2tP430jDriA	Yes, there is now a White Castle located on the strip in Las Vegas. Everyone who wants to try them without going to the Midwest/East coast can now have a taste of the well known slider. I have enjoyed White Castle before in Chicago and found that they are quite tasty and I can put a few back. My cousin always orders them with extra pickles.  I should have remembered that when eating them in Vegas.  I forgot that tidbit, but they were still really good. I really wish they had a location in Denver.  That would make my year.  The best 2 things about the one on the strip, they are open 24 hours and they sell beer.  What can make this place better? Well, it is also attached to a casino! The place was hoping and cranking out burgers at a rapid rate.  If you haven't tried White Castle, now is your time.	dKdApYVFDSNYsNOso6NYlA	5	2015-05-28	0	0
2	6ZC-0LfOAGwaFc5XPke74w	-4lz4jSlOeGyIbmFqbdPxQ	Got to get em hot fresh off the grill! No you can't take these Lil babies home. They get cold quick. They don't sit on your belly all day. It's a reason people in Saint Louis call them sliders. Lol Yes my husband is from Saint Louis so I have a degree in the fine art of White Castle. You order these when their is a long line. You sit and eat them. I enjoy them most when I have been dancing all night and the club is closed and it's 3am. And all my friends meet up to have these. Omg the fries are great with cheese. And the breakfast sandwich is devine. I give them five stars!	dKdApYVFDSNYsNOso6NYlA	5	2015-11-20	0	0
0	p30VbeNZC6mzRUTL6lg69w	yn6Pxvx-R5X3LUrdxVSq2g	"""Thoroughly enjoyed the Midwest sliders. Freshly made and tasty. Brought back memories from Chicago late night slider runs.  They have onion """"chip"""" rather than full onion rings. Think onion rings cut into pieces. And being Las Vegas, this White Castle serves beer - keep that buzz going! Friendly staff and a dining room cleaning crew that was constantly keeping the place clean."""	dKdApYVFDSNYsNOso6NYlA	5	2015-05-26	0	0
1	D3GeQgpvMLwZCCHHdvyqaA	9VlUxstf22VBfFPIcZM6eg	"""Very small restaurant capitalizing off the brand's nostalgia and charm. They sell their signature miniature """"slider"""" sized burgers at an overpriced rate. This seems to be the selling gimmick for White Castle, luring in drunk gamblers or curious tourists to stop in. The restaurant itself is attached to the casino of the Venetian I believe. It is located on the Strip, with a one door entry point. A long line of hungry customers fills the restaurant, although it moves rather quickly. There are only 5-6 tables, with 2 larger bar-stool type tables for seating. As you reach closer to the register, you are welcomed with a better view to the behind-the-scenes look of White Castle. Rapid hands swiftly assemble buns amongst grilled onions and juicy meat patties, exchanging between different work stations to finally end up placed in a singular order, ready for the customer. A large glass window display showcases some of the White Castle souvenirs that are available to purchase to take home. A $10 coffee cup or a $25 T-shirt? Not for me but maybe for others. Last, but certainly not least, was the food. If you're familiar with the case and recognition of White Castle, then eating at the actual location only provides a slightly more fresh experience than the frozen, store-bought burgers. The buns are much softer and are squishy to the touch. The taste and aroma of the grilled onions complement the meat patty. It's White Castle, there isn't much too glorify about it or expect. My experience was pleasant, but to each their own. For $8.99 you can get 4 Cheese Sliders, a small fry and a small drink. The price is consistent with the glamorization of the branding. I ate each slider in about 2 bites and was still hungry afterwards, but didn't want to face waiting in a long line again. If you are nearby in the area, take a look!"""	dKdApYVFDSNYsNOso6NYlA	4	2016-06-22	0	0
0	WM7MFrRP-7YFuGBAJ6quRQ	rNhtH_D8FOF79b7u5e4png	More of a nostalgia thing for me growing up in Minneapolis and eating them as a kid.  Price seemed always right and always fresh and delicious.  That thing they do with the onions is over the top.  Not as good a burger as I remember as a kid but maybe I have eaten too many celebrity chef burgers and acquired a different taste.  Hard to park to get there but if you're in the neighborhood pick up a few and enjoy.  Fast and friendly service and smells great.	dKdApYVFDSNYsNOso6NYlA	4	2017-05-11	0	0
3	X1Cy1xsDawDiH0o9dmDIXA	7j_gZ0Q_itkSL2gLS1SrQg	Ok so I'm not from the east coast so I've tried many burgers in Vegas and I was pretty disappointed with these. Food: Cheese sliders- 2/5 I ordered the cheese sliders. The burgers were small and pricey. I didn't like the smell of them and I didn't like how it tasted like a burger from any other franchised restaurant. Nothing stood out for me. Chicken rings- 1/5 Seriously don't get these. They are crispy but flavorless and super thin. Honestly thought McDonalds chicken nuggets were better. French fries- 2/5 Fries were a bit soggy. But these were my favorite out of all the stuff I ordered. Service is GOOD! 4/5:Expect a long wait. I waited in line for more than an hour but I got my food in less than 5 mins! They are friendly and efficient!! They try to make the wait bearable by talking to you, which I thought was neat. Overall if your a person who likes a burger with flavor and who has ate many flavorful burgers, White Castle isn't for you. I was quite disappointed but many other people love the simplicity of their food. This joint just wasn't for me.	dKdApYVFDSNYsNOso6NYlA	2	2015-01-28	3	1
0	su07frN5-r51qWeyQGY1kw	tk0HH_JjPKbTGDldkzFDtQ	The wait is long, but definitely worth it! I wish there was one in So. Cal so I can have it more often than twice a year. The service is definitely quick and accommodating.	dKdApYVFDSNYsNOso6NYlA	4	2016-10-05	0	0
1	AZBqmjJSCuGFvx5OTbd7Kg	zd7Y4SNEVxs3DiNME-R-ow	"""I really don't get the whole hype about this place. I mean it's a bit different in the way they serve their burgers but I felt I couldn't really enjoy it entirely because they serve them in bite-size pattys. I was hoping it would of felt like a meal but honestly it felt like a mid-day snack before lunch. Fries are good but I don't think I will be coming back to try it again. Unless someone can convince me that there is a must try item on their menu. I'll stick to regular in n out. Service here was horrible. The one thing that did bug me was when our order was called. My friend was already heading to pick it up and the lady begins to speak on the Mic. """"Number ???, you will find your number if you have  looked in your receipt on the bottom part of it.""""  And I mean she said it with an attitude as if we didn't know it was there. So unnecessary and uncalled for."""	dKdApYVFDSNYsNOso6NYlA	2	2017-03-31	0	0
0	UcXu-RZbJdjRhgFbfV-gXw	vbmLnOY92VKHKqGXkLeHHg	Got the #1 - 4 Regular burger pack w fries and drink $7.99. I wish I got the cheeseburger it has more flavor the regular was a bit dry. But nevertheless it was fluffy buns, grilled onions and tasty. I realized there is no real sauce in these burgers but grilled onions gave it flavor. I've tried the frozen ones it's similar but these were more fluffy buns and softer meat patty the frozen ones were drier.	dKdApYVFDSNYsNOso6NYlA	3	2016-05-30	0	0
0	MbEV-LcSKSGcIevJJXw1zg	zLA_57ge8X1oUXY2rEUHzQ	This place is literally the worst place I have ever been. (Service-wise). The food is relatively standard-ware. I came and waited in line with 3 of my friends on an afternoon, and waited about 20 minutes in line to place my order. I understand that places get busy, so it was acceptable.However, after about 30 minutes of waiting for our orders, my friends all got their orders, but I still had not yet received mine. I inquired several times about my order, and where it was in the queue. My friends finished eating, and we kept waiting around.Each time I asked, the person handing out the food would promptly dismiss me, and even the manager bluntly and rudely told me they serve hundreds of burgers a day, and it would come out soon enough. Also note - my order number was 374, but they kept on calling order 274 out. I asked if they perhaps had my order ready, but they told me no, they had Order 274 ready, and that it was not my order.Now, about 1.5 hours after entering the restaurant, and an hour after placing my order, I demanded that they finally look inside the bag, and the manager who had been extremely rude finally conceded that they had mislabeled my order.Instead of offering anything to help make it better, they only offered me a brownie, which means that they valued wasting about an extra hour of my time at ~2 dollars.If they had merely checked the queue the first time I asked, no problems would have occurred, and we could have resolved all the issues. Instead, this Whitecastle decides to run as if the customer is always wrong, and will stonewall and lie to you about your order.Once a mistake is also made, they will make a measly effort to fix their problems.I strongly recommend you go elsewhere for a burger fix in Vegas.	dKdApYVFDSNYsNOso6NYlA	1	2016-06-21	3	0
0	EOdrV0tRwq7KBcXwVC5u0Q	DBrpeGYkGcDn211STRX1WQ	Im from NY and loved it there, but this was not as I remembered.  I bought a crave case, all the burgers were warm and dry like eating toast.  They all had some kind of freezer burn marks on the edges of the patty.  I remembered it being steamy and delicious, I hope they improve because I love WC!	dKdApYVFDSNYsNOso6NYlA	3	2015-02-16	0	0
0	XW6znlSnLivnkhePlw8jkQ	9Jl0EiHnHLkYqeMPRQSYGQ	Listen folks....White Castle is not for everyone.  If you're curious about these little cooked to order sliders just try one or two at the most. I definitely don't recommend a full meal.  Vegas location means Vegas prices. It may not be worth it to you. Now for all the lovers & fans of this tasty little spot..... be prepared for greatness! Its always super busy here which is assurance that everything is fresh, hot, & ready to go. They ppl here a great system to get you in & out. You can even see them cooked the burgers, grill the onions, & steam the buns while placing your order....but i must warn you...be prepared to pay Vegas prices. Hope this helps!	dKdApYVFDSNYsNOso6NYlA	4	2016-02-14	1	0
